front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2186288833618164
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21868252754211426
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21873688697814941
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21879029273986816
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21884489059448242
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21891283988952637
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21896862983703613
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21902704238891602
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2190852165222168
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21913933753967285
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2191939353942871
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21926307678222656
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21932029724121094
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.219374418258667
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21942734718322754
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2194819450378418
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21953535079956055
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2196035385131836
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21965932846069336
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2197115421295166
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22516393661499023
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22524070739746094
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22530102729797363
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2253575325012207
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22541141510009766
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2255709171295166
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22565174102783203
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2257065773010254
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22588348388671875
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22610855102539062
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22623682022094727
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22632837295532227
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.22641944885253906
